58;400;15;2;249900
20;600;97;3;34703
11;0;82;0;83
83;800;41;3;513387
12;300;8;1;11171
73;300;4;0;394753
13;400;76;0;14868
79;900;1;4;483367
35;900;22;1;91585
35;900;64;2;92968
72;800;82;0;386167
69;400;85;1;354919
9;300;44;2;7730
47;800;84;0;166071
44;100;87;1;145870
80;100;65;3;477770
10;900;24;2;8638
59;0;44;3;2241
39;700;38;3;116069
3;500;41;2;2341
69;500;46;3;356033
85;300;28;4;556870
44;800;57;1;145140
61;300;44;1;276841
62;0;68;3;2241
61;500;56;0;277185
92;600;60;2;628531
22;100;11;3;38528
38;900;11;3;109652
92;100;4;3;628859
59;200;65;0;259633
37;100;43;4;123889
82;400;25;3;500719
29;100;95;3;67214
80;500;72;4;497028
8;500;97;1;7674
44;800;21;2;144417
99;500;25;1;726268
39;200;83;1;115079
4;900;28;1;2281
43;300;29;4;159073
86;400;49;1;548937
31;100;72;4;94480
8;900;85;2;7621
29;600;41;1;63667
83;900;92;3;514768
61;700;99;0;278358
6;900;3;4;24251
32;400;25;4;97926
60;400;37;1;267709
47;0;30;0;83
79;700;8;1;462381
25;100;42;4;68806
20;600;84;2;32443
13;500;99;0;15498
15;300;21;2;17765
39;700;18;0;113371
73;600;91;1;397129
18;400;76;4;47503
41;600;10;4;146155
38;200;80;0;109300
90;400;44;4;622063
99;400;76;1;727636
99;700;14;3;728141
96;400;38;0;683320
40;200;91;3;123299
56;900;8;4;253786
8;0;68;3;2241
75;0;8;0;83
64;300;21;1;303970
49;700;82;0;180219
95;600;90;1;670606
81;100;61;3;489576
63;400;84;1;296284
76;400;20;4;449439
14;100;82;4;38140
41;200;55;3;128321
47;600;74;1;165790
74;600;48;1;406846
5;900;64;3;6077
20;800;63;3;33796
34;700;6;0;86037
91;600;94;3;617816
19;800;47;3;30478
23;400;71;0;41373
31;700;19;2;72207
53;900;30;0;209017
58;600;48;3;252716
24;200;13;4;64424
11;900;21;0;9862
98;600;13;4;732538
96;200;82;1;684482
67;500;94;0;335043
2;500;59;3;4366
84;100;18;3;525044
87;900;73;4;583583
83;700;23;4;531902
58;400;1;3;251431
12;600;78;1;13088
79;200;84;3;466544
18;800;48;0;25609
43;900;28;3;140081
0;700;71;4;23413
18;600;3;1;24383
35;800;95;4;114717
75;900;2;4;437810
15;200;0;4;38099
45;500;44;3;153515
15;200;35;4;39044
3;400;87;0;3325
63;0;95;1;83
6;800;82;2;5464
77;900;88;2;441712
78;200;91;1;452957
75;400;40;0;417640
81;500;83;1;488074
29;800;7;0;62760
34;600;40;4;108115
56;500;30;0;233193
86;400;9;0;547857
46;700;67;1;158724
91;0;22;1;83
6;300;86;2;5534
0;100;36;1;1229
92;300;66;3;630575
90;900;28;3;602655
46;0;13;2;332
27;400;47;3;57683
23;600;49;0;40795
29;200;81;0;64705
87;0;75;4;21248
93;100;72;2;642476
6;100;16;1;3353
50;600;95;1;187891
6;0;81;3;2241
87;0;58;0;83
47;800;25;1;164478
32;900;63;4;98983
79;800;10;4;483606
49;200;62;1;179632
73;0;4;0;83
26;100;24;4;72094
12;500;70;4;34030
85;800;61;4;557799
88;700;12;0;573711
46;600;91;2;159616
66;100;1;1;322628
36;300;24;4;118016
93;800;37;1;641362
80;100;56;4;496534
66;600;95;3;327393
54;600;40;3;219348
95;400;15;1;668565
32;700;70;4;99162
60;200;67;3;270651
87;100;10;3;562791
71;700;4;3;375631
8;200;99;1;7693
38;600;81;0;109369
3;100;40;0;2003
26;500;92;3;54985
14;200;9;2;15280
86;600;27;4;569524
67;700;59;1;334110
84;300;94;4;546146
76;400;70;1;429624
40;200;63;0;120385
25;300;46;3;49949
11;0;62;2;332
4;100;56;3;5111
0;400;69;2;2422
21;800;10;3;35399
91;500;2;4;634332
51;500;38;3;195977
29;100;91;4;86113
57;900;58;3;244490
31;200;45;2;72862
95;200;30;0;668944
86;900;15;4;569215
27;500;17;1;54724
82;0;42;0;83
45;200;81;1;152321
34;200;80;1;87988
13;0;11;4;21248
14;600;83;0;17071
10;400;57;3;11407
65;400;8;0;313176
2;500;68;4;23616
97;200;22;4;718309
95;300;20;4;689854
27;300;72;0;56189
43;300;36;3;140255
91;900;20;2;613924
85;900;50;1;536341
54;0;48;1;83
88;600;92;0;575866
78;600;32;3;453564
69;400;54;1;354082
57;600;88;3;245285
61;400;11;3;278119
96;300;55;1;683768
12;700;32;3;14009
20;200;26;3;32744
48;100;45;4;193133
37;700;4;4;122910
82;900;7;1;498106
37;600;44;4;123985
72;700;52;3;387509
90;900;50;0;601091
68;400;25;3;345319
67;400;48;2;334041
75;400;46;4;438967
23;300;23;2;40315
62;300;49;4;307243
79;500;50;3;465661
53;200;72;0;210094
13;200;2;2;13093
8;800;22;2;5916
84;100;95;4;546131
17;300;75;0;23710
96;100;50;0;683591
34;900;10;0;86155
44;0;68;4;21248
15;0;45;3;2241
14;900;62;0;16519
27;700;2;3;56489
8;900;22;0;5671
43;0;17;1;83
1;700;2;2;708
18;400;52;0;25690
76;200;64;1;429436
65;100;72;4;336016
61;600;54;0;277138
23;900;4;3;41753
58;800;60;1;250893
80;800;45;1;475152
97;700;20;3;699295
11;200;83;2;11728
97;900;31;2;697693
13;500;93;1;15336
93;0;18;2;332
9;200;52;2;7931
53;300;21;3;210890
43;600;67;2;139210
65;700;60;3;316759
12;500;67;4;33949
47;0;23;0;83
5;600;38;4;24367
16;600;68;0;21106
31;0;45;4;21248
33;600;69;3;84933
84;600;21;4;544201
76;100;29;0;428464
29;600;49;1;63883
47;400;88;2;166401
40;600;3;2;119056
82;300;82;0;500089
44;900;49;4;166093
45;100;58;1;151673
59;100;82;0;260065
64;100;75;3;307544
8;600;69;0;6925
0;700;59;1;1924
35;500;50;3;94477
38;400;83;2;109656
64;500;64;1;305151
8;400;43;2;6456
5;500;3;4;23415
37;0;63;2;332
59;400;52;1;259308
94;300;52;4;676732
78;400;99;2;453448
39;500;51;0;114250
20;500;16;3;32509
89;100;95;4;610141
37;0;16;1;83
33;900;23;2;81797
15;700;3;4;38227
42;800;39;1;131926
14;0;90;3;2241
25;100;8;0;46723
57;700;25;1;241431
88;300;93;2;576115
75;900;3;3;418830
88;800;52;0;574797
57;800;65;0;242517
68;600;73;2;344722
46;300;88;2;159508
4;800;69;3;5542
25;500;60;4;69354
20;300;43;0;31060
62;700;56;2;286548
77;800;9;2;439575
68;400;39;1;343539
82;200;19;4;519538
27;700;53;3;57866
55;200;97;3;228911
69;700;47;4;375079
62;0;37;1;83
89;300;30;4;608428
53;900;58;2;210022
66;700;58;3;326399
61;900;29;0;276478
36;400;23;4;118000
57;0;77;3;2241
29;600;20;3;65258
18;700;19;0;24820
2;100;79;0;2686
93;700;29;4;662305
86;800;59;4;570399
17;100;39;1;22696
75;200;2;4;437753
35;900;63;4;113857
7;300;8;0;4141
92;900;85;1;628972
81;600;53;4;508436
5;300;85;1;4444
71;400;90;0;375774
85;900;98;1;537637
44;0;45;4;21248
31;0;43;0;83
95;300;68;4;691150
83;300;85;1;512379
22;900;90;2;38836
22;500;71;0;38052
71;300;37;2;374581
31;400;34;1;72342
40;500;70;4;141774
28;500;14;3;60871
69;200;63;4;375464
88;800;20;2;574182
39;0;41;3;2241
37;200;10;3;104018
26;800;17;1;50820
88;700;12;3;575869
55;200;52;0;225538
47;900;58;3;167531
53;100;72;1;210067
22;200;55;3;39743
54;700;27;3;219002
9;700;4;2;6682
37;100;60;2;103432
61;200;6;3;277958
6;0;3;4;21248
81;100;74;0;487769
35;700;28;4;112902
91;400;22;1;613698
81;100;41;2;487127
91;500;82;0;615327
67;200;58;0;334036
67;600;48;3;335966
26;300;79;3;54614
64;400;95;1;305979
53;300;12;4;229654
59;500;90;2;260592
88;200;35;4;595450
29;700;60;3;66343
11;0;28;3;2241
86;800;4;4;568914
31;300;24;3;74219
89;900;99;2;589417
43;200;87;4;160624
99;900;47;2;727133
13;200;19;3;15461
51;900;91;2;195521
49;0;93;2;332
0;700;51;2;1957
32;600;32;2;77215
95;300;64;0;669877
47;300;45;1;164980
33;200;86;1;83192
26;700;41;4;72627
88;300;43;2;574765
5;600;76;0;4228
33;700;89;3;85478
3;100;40;1;2003
57;600;93;4;264427
60;800;3;0;266818
82;100;43;0;498994
98;500;89;1;713418
18;300;75;3;28458
69;100;80;0;354731
30;200;73;4;90020
95;500;37;2;669417
21;0;9;3;2241
69;200;30;3;355566
5;400;64;3;6046
59;300;41;2;259249
38;600;52;3;110744
19;400;15;4;48594
6;0;35;4;21248
5;200;58;3;5858
3;700;12;4;22486
31;200;79;1;73531
68;500;91;2;345201
1;200;56;4;23035
0;800;99;4;24175
45;400;69;3;154181
54;600;57;1;217649
29;800;90;4;86166
35;400;60;2;92829
48;100;55;2;172487
87;700;96;3;565187
79;300;27;0;462862
13;700;51;3;16372
93;200;14;0;640688
29;300;11;0;62830
91;300;46;2;614584
59;600;46;3;261320
49;100;77;1;180010
48;300;24;0;171443
78;200;12;2;451073
31;300;2;1;71467
36;600;76;2;98531
40;0;27;1;83
45;500;10;0;150439
31;600;65;0;73195
58;200;69;3;253241
67;300;90;1;334915
97;200;90;3;701138
18;200;57;4;46964
9;300;23;1;6914
73;0;32;1;83
75;300;76;3;420759
51;100;90;4;216326
35;100;20;4;112612
5;200;52;2;3787
65;200;83;3;317333
87;0;89;1;83
25;200;97;1;49153
14;100;22;1;15355
76;800;51;3;431296
91;300;89;3;617654
5;900;32;2;3304
72;500;16;4;405532
79;100;24;1;462739
43;500;14;4;158688
29;300;20;3;65231
97;400;36;3;699706
44;900;1;0;143632
84;100;13;1;522751
52;700;3;1;200508
34;200;65;1;87583
23;100;32;2;40516
6;900;36;0;3977
62;800;30;1;285603
54;800;85;3;220574
9;600;85;4;29780
29;0;35;2;332
47;100;58;4;186454
63;600;0;1;294032
69;400;5;1;352759
83;100;63;3;513901
1;600;9;0;643
64;400;5;4;324714
33;0;20;2;332
40;500;44;0;119907
98;500;74;1;713013
31;400;0;2;71673
58;500;28;4;271176
99;400;92;0;728068
90;300;8;4;621080
0;500;80;3;4637
56;200;95;3;237071
60;200;88;3;271218
47;400;20;0;164316
88;200;82;4;596719
77;300;45;1;440260
7;900;29;2;4999
42;900;3;2;131206
54;600;27;2;217088
88;300;11;3;575810
67;100;7;1;332632
66;900;96;1;325277
3;0;57;0;83
45;200;9;2;150626
43;0;1;3;2241
31;700;80;2;73854
45;0;0;3;2241
35;300;34;2;92116
14;300;68;2;16888
24;600;39;2;44252
98;800;59;4;733791
3;0;48;1;83
62;200;84;3;289166
11;700;83;1;11526
77;300;41;2;440401
98;500;66;4;733962
20;600;97;4;53710
2;800;23;2;1503
36;300;96;4;119960
3;700;38;3;4181
99;200;11;0;725855
91;400;18;0;613590
29;900;32;4;84604
87;0;44;2;332
36;300;52;0;97607
33;500;43;4;103231
10;100;61;4;30469
88;100;32;4;595342
25;500;1;2;46845
42;900;37;3;134034
79;200;3;1;462199
24;700;73;1;44926
92;700;51;0;628044
53;600;46;0;209434
38;900;81;1;109384
10;500;18;1;8205
61;900;5;0;275830
39;400;78;0;114970
16;100;88;3;23735
80;300;54;2;475606
91;700;49;1;614448
4;600;11;2;2056
55;300;20;3;226847
58;800;6;1;249435
10;300;26;1;8401
57;500;71;1;242661
86;100;19;4;569239
24;300;91;0;45380
82;100;63;1;499534
89;500;80;1;588633
20;300;14;0;30277
43;200;2;3;139322
35;800;54;3;94603
85;700;19;4;556659
88;800;43;3;576712
63;400;80;0;296176
27;400;84;1;56524
71;600;65;3;377273
69;900;73;3;356784
52;700;18;2;201162
56;500;32;3;235405
54;100;17;0;216500
41;0;60;1;83
47;0;54;1;83
36;0;43;4;21248
6;800;54;3;6617
39;800;93;3;117560
55;100;83;3;228506
88;500;57;3;577072
19;600;38;2;28315
87;800;21;1;561010
90;500;12;4;621208
17;500;90;3;26293
15;500;51;2;18595
25;400;50;0;47910
8;500;96;1;7647
1;500;91;2;3099
31;100;84;3;75797
31;700;4;4;92718
84;700;53;1;523905
24;500;25;2;43867
40;800;51;2;120363
25;100;98;0;49153
87;600;33;0;561323
51;500;64;2;194770
58;800;53;0;250704
58;900;64;2;251254
78;900;44;0;451745
16;100;99;2;22123
1;0;74;3;2241
51;400;63;0;194485
22;700;82;3;40519
74;600;8;4;426931
47;300;74;0;165763
22;0;47;3;2241
11;300;8;3;11627
64;700;37;1;304434
57;300;44;0;241912
88;0;3;2;332
9;500;36;0;7285
32;600;19;4;97780
9;600;36;1;7292
36;500;36;3;99353
79;400;28;3;465058
3;500;61;0;2632
28;800;73;3;62482
18;600;31;4;46304
61;900;14;0;276073
15;300;76;4;40166
79;200;7;3;464465
48;400;68;2;172891
40;600;22;4;140485
61;400;56;1;277176
42;900;10;2;131395
5;100;91;4;25729
60;500;64;2;268696
90;300;51;2;601325
5;0;90;0;83
54;0;84;2;332
58;700;91;4;272889
43;700;12;0;137481
29;200;97;4;86302
15;800;5;2;17371
45;0;54;0;83
15;700;57;0;18520
68;900;78;4;365788
9;200;21;2;7094
21;400;38;4;55135
64;100;1;3;305546
25;0;27;1;83
38;500;20;3;109873
55;500;71;2;226335
32;800;42;0;77247
43;800;47;2;138681
80;200;27;1;474613
87;800;9;3;562844
65;900;25;4;334831
2;600;22;0;1216
77;100;73;2;441223
86;300;3;3;549842
68;400;15;1;342891
54;0;53;4;21248
82;200;76;4;521077
33;700;30;3;83885
88;500;27;3;576262
33;100;23;2;81713
2;600;30;1;1432
89;500;86;3;590953
59;200;11;0;258175
64;600;0;1;303430
49;800;68;2;180096
17;0;32;0;83
57;900;0;2;241015
12;300;5;1;11090
19;700;7;4;48399
72;400;19;1;384439
48;200;96;2;173621
98;800;10;4;732468
28;800;33;2;59493
80;500;3;4;495165
76;500;32;3;430765
79;700;55;3;465808
24;200;59;1;44501
8;0;79;1;83
12;700;68;3;14981
28;900;62;1;60031
9;600;54;2;8027
61;900;31;3;278690
64;300;78;3;307667
52;300;94;1;202933
48;500;24;3;173621
36;300;65;0;97958
83;500;63;1;511805
16;600;67;1;21079
22;300;20;0;36655
34;100;25;4;107641
15;400;94;4;40663
89;0;96;4;21248
98;200;98;4;734791
28;500;86;1;60657
0;0;22;2;332
76;100;95;0;430246
67;500;37;1;333504
66;500;52;3;326225
19;900;53;0;28486
39;100;50;2;114410
25;0;23;3;2241
15;0;16;0;83
12;0;84;0;83
32;900;42;1;77251
46;900;52;0;158329
94;700;98;0;656841
56;300;78;2;234718
56;800;37;2;233649
28;0;87;0;83
22;400;62;1;37800
94;700;26;3;657055
78;800;29;0;451336
0;400;90;1;2740
91;0;64;4;21248
96;200;46;2;683759
22;300;86;2;38686
96;600;97;0;684929
30;900;57;1;68480
6;300;7;2;3401
4;800;62;1;3195
22;400;2;0;36180
44;600;64;0;145318
60;100;45;2;268121
94;300;84;2;656680
9;100;13;1;6602
41;0;68;4;21248
53;700;88;4;231738
15;0;65;3;2241
6;0;55;1;83
86;0;43;4;21248
83;800;81;4;533474
72;600;72;3;388044
99;500;25;2;726517
55;500;44;0;225357
72;200;22;2;384743
35;700;25;1;91656
7;100;92;1;6367
53;800;45;1;209418
76;600;65;0;429505
44;700;86;4;167082
74;100;36;4;427618
56;0;42;3;2241
65;400;15;0;313365
3;300;41;1;2072
74;600;9;4;426958
74;400;15;2;406188
32;200;55;4;98710
22;100;25;1;36748
52;100;78;3;204617
94;0;88;4;21248
36;300;11;4;117665
96;200;50;2;683867
90;900;1;4;620933
65;800;19;0;313500
53;400;31;0;209013
15;600;71;4;40058
69;100;79;0;354704
21;700;26;2;33916
22;700;97;4;59931
42;900;93;2;133637
11;700;97;3;14062
67;600;30;0;333322
42;100;95;4;154523
17;900;28;2;22732
20;900;2;4;51160
78;900;3;0;450638
18;200;71;0;26177
52;500;93;0;202926
12;200;43;4;33266
10;400;52;2;9363
87;700;61;0;562084
18;100;44;1;25421
52;800;85;0;202728
79;0;30;3;2241
93;200;58;2;642125
19;300;64;3;30899
45;700;14;0;150559
33;600;59;3;84663
66;200;78;4;345899
13;400;27;2;13794
72;400;47;2;385444
5;0;2;3;2241
84;200;47;3;525854
16;100;38;3;22385
70;200;21;1;363451
19;0;29;2;332
53;900;21;3;210932
33;900;36;0;81899
13;500;9;0;13068
65;100;20;1;313447
24;700;4;0;43063
30;400;5;1;67045
47;600;9;3;166193
7;800;55;2;5697
97;800;82;0;698817
29;0;87;3;2241
6;700;65;3;6908
8;600;25;4;26902
5;100;24;1;2755
76;200;89;3;432269
8;800;93;2;7833
36;800;31;0;97078
76;400;67;3;431701
84;400;1;2;522729
3;800;66;4;23950
4;300;48;0;2779
24;500;98;2;45838
7;700;27;0;4686
37;0;35;0;83
20;600;10;4;51361
80;900;7;2;474379
83;0;59;4;21248
78;700;3;3;452786
20;100;45;2;31321
76;300;49;3;431204
82;700;51;4;520449
49;600;44;0;179188
52;400;19;3;203077
83;600;2;3;512323
86;100;57;1;549100
91;0;99;3;2241
12;600;12;3;13464
39;200;24;1;113486
91;500;40;0;614193
61;600;10;3;278108
90;100;98;0;602303
7;0;96;0;83
14;300;14;2;15430
66;300;72;0;324587
10;500;18;1;8205
47;400;75;0;165801
69;700;30;2;353704
4;300;48;1;2779
74;600;72;4;428659
99;0;31;0;83
73;500;74;1;396663
11;600;21;3;12005
31;200;26;0;72100
86;100;20;3;550259
69;300;90;0;355043
96;800;71;2;684487
37;500;56;3;105295
15;0;53;1;83
37;700;32;3;104659
73;400;21;2;395472
46;800;87;4;180435
1;800;92;2;3144
11;500;47;4;31707
73;100;81;2;397039
66;0;50;4;21248
30;500;75;2;69193
34;900;68;3;89879
13;100;65;1;14518
41;200;96;3;129428
12;0;65;3;2241
75;500;34;1;417487
36;600;63;4;119096
6;600;88;3;7524
21;500;7;1;33142
75;500;16;0;417001
69;300;4;0;352721
37;200;5;0;101725
92;100;25;0;627268
88;0;21;1;83
28;600;30;1;59152
54;100;74;1;218039
38;300;84;3;111581
61;200;6;0;275800
85;0;40;4;21248
62;600;76;4;307999
69;200;26;4;374465
14;700;85;2;17379
36;700;28;0;96991
90;400;18;4;621361
87;400;94;0;562954
58;0;30;3;2241
62;300;70;4;307810
21;600;31;2;34046
48;700;51;4;193369
57;800;8;0;240978
7;800;87;0;6312
94;800;79;4;677499
12;500;34;3;14051
78;500;66;0;452317
40;800;17;1;119196
35;800;3;0;91068
57;600;50;1;242101
46;0;11;3;2241
99;900;3;3;727854
57;400;27;1;241464
12;200;44;2;12377
79;300;34;4;484216
51;100;32;3;195753
51;700;74;1;194803
45;400;27;1;150889
86;900;96;0;550237
90;200;31;4;621686
38;0;20;0;83
72;700;44;3;387293
32;900;74;0;78115
30;800;74;4;90100
45;800;95;0;152752
24;200;33;0;43799
13;0;48;3;2241
34;900;2;2;86188
89;500;75;4;609663
44;900;69;1;145468
98;400;63;1;712707
2;700;15;0;1032
85;200;42;1;536068
36;600;24;0;96878
58;200;5;2;249604
3;800;64;2;2980
35;900;58;1;92557
11;800;59;4;32049
24;200;42;3;46200
60;900;78;2;269096
71;100;11;3;375746
49;500;10;2;178512
7;500;51;0;5322
75;500;54;2;418276
7;500;93;0;6456
93;200;31;4;662312
75;400;47;2;418078
83;800;36;0;511094
51;700;15;0;193210
82;500;59;1;499488
92;0;51;0;83
77;800;82;1;441297
23;600;58;3;43196
80;0;37;2;332
64;600;94;4;327133
14;300;6;2;15214
30;100;69;0;68720
98;800;6;3;713353
90;0;63;0;83
68;500;8;1;342711
73;900;59;4;417445
9;800;61;0;7978
84;800;24;1;523128
91;100;68;3;617045
52;800;38;3;203617
18;500;46;1;25537
55;900;33;3;227240
6;300;66;0;4745
12;700;86;3;15467
25;700;98;1;49227
7;300;12;3;6407
54;300;72;3;220185
23;200;61;1;41077
7;900;54;4;26590
20;900;89;2;32593
33;500;59;2;82747
32;500;71;4;99177
44;900;71;2;145771
44;500;2;3;145795
68;600;57;1;344041
89;0;85;1;83
82;900;63;2;499867
31;200;29;1;72181
60;0;13;4;21248
85;600;54;0;536434
6;700;34;0;3913
12;800;1;1;11020
15;0;72;4;21248
80;700;52;4;496500
49;500;17;2;178701
20;800;48;0;31233
39;100;24;4;134624
50;800;6;1;185499
55;200;58;0;225700
81;100;1;1;485798
21;500;52;4;55522
35;400;68;1;92796
72;700;68;2;386032
36;600;72;0;98174
29;800;51;4;85113
27;800;87;4;77797
50;800;54;1;186795
9;700;79;3;10616
33;100;89;3;85404
88;700;4;0;573495
95;200;4;1;668242
40;800;58;4;141468
76;900;1;0;427792
19;800;90;0;29481
38;600;53;0;108613
4;500;83;4;24909
16;200;57;1;20767
81;300;16;3;488403
85;200;11;0;535231
0;900;46;2;1832
79;700;32;0;463029
88;400;72;3;577468
23;600;78;4;62743
63;300;68;4;317006
85;700;36;4;557118
90;400;47;2;601228
77;900;52;4;461656
80;0;6;1;83
98;100;62;3;714785
17;400;16;0;22128
12;700;71;0;12904
60;100;7;3;269004
68;500;17;0;342954
99;600;37;3;728757
27;100;58;3;57927
92;600;19;2;627424
59;300;32;2;259006
68;0;69;0;83
47;100;8;3;166097
84;500;58;0;524028
62;700;15;3;287350
43;500;42;1;138279
98;200;31;2;712066
68;0;84;3;2241
84;800;57;4;545184
69;600;36;3;355770
19;400;28;1;27780
11;600;61;3;13085
13;800;87;2;15441
33;100;80;4;104168
85;100;26;3;537767
13;300;33;2;13945
31;200;53;2;73078
69;0;21;0;83
86;900;96;3;552395
88;700;23;1;574008
38;200;10;3;109568
95;200;7;0;668323
53;400;86;2;210747
97;900;16;0;697039
14;0;33;3;2241
12;600;75;3;15165
7;400;96;0;6528
33;200;49;1;82193
86;100;95;2;550375
54;200;62;2;217991
88;800;26;0;574095
20;500;66;4;52866
17;100;69;4;44671
57;600;27;1;241480
20;600;12;4;51415
0;100;25;1;932
72;0;68;3;2241
75;100;38;3;419691
31;400;1;1;71451
11;900;37;3;12452
70;800;9;4;384345
55;900;95;0;226756
65;700;29;2;314013
20;500;3;0;30000
27;400;23;2;55126
7;100;18;3;6527
78;900;42;1;451691
38;900;70;0;109087
38;100;39;3;110324
20;400;20;0;30450
94;0;2;1;83
5;800;63;2;4137
82;900;87;4;521431
52;700;79;0;202560
28;100;72;1;60217
53;400;78;3;212440
25;700;88;1;48957
3;800;83;4;24409
58;800;16;0;249705
96;900;0;0;682325
18;700;71;3;28382
96;0;53;4;21248
72;700;42;2;385330
23;0;72;1;83
89;0;99;2;332
20;400;94;4;53613
72;0;94;0;83
41;400;2;2;125007
33;300;35;1;81830
24;0;5;3;2241
70;700;77;0;365010
19;900;46;3;30455
9;500;53;4;28909
32;700;60;4;98892
9;700;77;0;8404
53;900;14;2;208834
53;900;68;4;231208
42;600;77;2;133190
25;400;57;0;48099
55;600;5;4;245476
53;800;45;0;209418
57;600;90;1;243181
65;900;69;3;317012
98;300;57;3;714692
85;600;32;2;536089
4;100;39;4;23659
67;800;74;2;334770
4;0;38;3;2241
90;400;43;0;600871
42;500;66;2;132886
4;700;25;3;4348
23;300;6;3;41765
61;100;87;0;277960
52;800;46;0;201675
26;100;94;1;52819
53;300;41;0;209272
17;400;95;1;24261
70;400;70;4;385965
1;500;29;1;1176
30;800;36;3;70067
79;300;60;1;463753
53;700;3;0;208278
80;800;63;0;475638
31;400;80;0;73584
40;800;63;0;120438
42;300;37;0;131834
80;800;72;1;475881
6;0;6;0;83
36;700;69;4;119263
74;400;69;1;407397
22;400;91;0;38583
88;300;57;4;596059
51;200;91;3;197373
5;0;41;1;83
99;500;49;0;726916
25;700;43;1;47742
74;200;51;0;406885
36;200;6;1;96350
57;900;68;2;242851
73;800;26;1;395385
50;0;70;3;2241
50;300;46;4;207706
28;700;55;3;61990
54;0;67;4;21248
62;0;81;0;83
42;0;13;1;83
89;400;49;4;608952
64;700;91;4;327057
97;300;74;0;698563
76;0;49;1;83
67;600;61;4;355324
6;800;3;0;3082
50;600;23;0;185947
76;800;96;3;432511
22;700;32;3;39169
25;500;53;4;69165
40;900;74;3;122897
0;600;24;4;22139
84;600;93;3;527139
66;800;63;4;345547
85;800;14;1;535365
27;0;31;1;83
60;400;40;0;267790
91;500;11;2;613659
24;800;0;1;42961
66;700;96;0;325267
15;900;93;3;21660
38;900;2;3;109409
47;600;36;1;164764
79;800;28;4;484092
84;0;76;0;83
17;900;59;1;23320
77;200;70;3;443078
41;600;46;1;125962
55;900;41;3;227456
48;400;68;3;174800
12;700;74;3;15143
25;400;34;1;47478
26;0;88;3;2241
2;0;37;4;21248
12;700;75;0;13012
73;300;13;0;394996
12;400;26;3;13826
50;600;61;0;186973
3;500;58;3;4709
42;300;41;3;134100
55;0;12;2;332
30;900;89;4;90509
8;600;99;1;7735
89;200;13;3;588947
18;900;66;4;47264
86;700;36;4;569772
15;400;70;2;19099
39;300;25;0;113528
93;700;4;0;640465
38;300;69;1;109018
9;0;79;0;83
32;500;4;1;76203
84;0;72;2;332
50;800;64;0;187065
54;400;74;4;239257
97;900;41;3;699872
89;500;18;4;608124
91;0;78;2;332
60;900;3;3;268980
54;900;96;4;239882
29;0;13;1;83
80;700;96;4;497688
11;200;80;1;11398
22;300;56;3;39785
71;400;94;2;376131
14;200;66;2;16819
82;900;20;1;498457
28;800;27;0;59082
40;100;41;0;119764
18;0;6;2;332
12;900;43;1;12158
64;100;1;0;303388
25;600;49;2;48148
68;600;19;2;343264
37;100;91;3;106178
11;800;80;1;11451
59;100;23;0;258472
63;100;12;3;296445
20;700;66;0;31713
58;800;72;0;251217
16;200;79;1;21361
90;800;39;2;601039
41;0;97;4;21248
0;700;55;0;1816
51;0;42;1;83
12;400;94;4;34669
13;100;69;1;14626
81;400;6;2;486235
16;600;85;3;23723
36;400;37;0;97213
6;500;34;2;4150
64;200;19;2;304150
72;100;34;4;405956
67;800;69;0;334386
41;0;3;4;21248
84;100;23;2;523270
47;900;10;1;164077
85;800;66;4;557934
35;0;51;1;83
42;200;19;2;131581
35;300;51;4;113491
33;200;34;0;81788
15;900;1;4;38183
50;500;4;0;185427
34;400;86;4;109341
14;400;63;1;16515
56;600;53;1;233821
40;200;18;2;119419
25;100;81;3;50852
46;700;85;1;159210
56;700;12;2;232968
12;600;57;3;14679
83;500;69;2;512216
99;500;51;2;727219
3;400;58;4;23707
76;800;71;3;431836
2;500;63;3;4474
72;100;9;1;384116
88;300;88;2;575980
90;700;50;3;603239
92;100;22;3;629345
56;300;50;0;233713
77;100;56;0;440515
89;900;10;1;586765
84;400;91;4;546076
75;200;42;0;417668
26;0;67;1;83
79;900;41;3;465440
40;300;66;4;141646
37;800;61;1;103290
29;700;72;1;64509
96;400;14;3;684830
8;600;94;3;9758
10;600;50;1;9076
18;700;4;2;24664
38;500;20;1;107715
61;800;80;0;277851
58;100;16;3;251783
10;0;11;1;83
75;700;91;0;419038
83;500;71;4;533186
21;100;82;1;35105
91;700;88;4;636666
